2404990.6777778;11.11667;59.28333;Amundsen, Roald
2397838.1187500;2.33333;48.86667;Becquerel, Antoine
2395723.8006944;-3.20000;55.95000;Bell. Alexander Graham
2394896.4555556;8.40000;49.05000;Benz, Carl
2397262.9729167;9.71667;52.40000;Berliner, Emil
2401041.6805556;10.00000;48.40000;Bosch, Robert
2383808.7854167;-72.66667;41.76667;Colt, Samuel
2403277.9416667;21.00000;52.23333;Curie, Marie
2400179.5770833;2.33333;48.86667;Curie, Pierre
2390989.9736111;9.51667;48.78333;Daimler, Gottlieb
2408280.6409722;9.13333;49.98333;Dessauer, Friedrich
2399757.1486111;2.33333;48.86667;Diesel, Rudolf
2395703.7916667;-82.61667;41.28333;Edison, Thomas Alva
2390533.3194444;5.00000;47.30000;Eiffel, Gustave
2407422.9513889;10.00000;48.40000;Einstein, Albert
2385700.6604167;2.33333;48.86667;Fizeau, Hippolyte
2408298.5951389;-4.28333;55.60000;Fleming, Alexander
2385695.9937500;2.33333;48.86667;Foucault, Jean Bernard Léon
2407417.4652778;8.66667;50.11667;Hahn, Otto
2386408.9638889;13.05000;52.40000;Helmholtz, Hermann von
2399367.7222222;9.96667;53.53333;Hertz, Heinrich
2400470.2194444;-78.88333;42.88333;Hollerith, Herman
2411327.7395833;-92.90000;37.33333;Hubble, Edwin
2382995.2375000;4.43333;51.45000;Krupp, Alfred
2379722.8298611;8.66667;49.88333;Liebig, Justus von
2396170.9409722;13.68333;53.83333;Lilienthal, Otto
2393997.8208333;11.86667;50.00000;Linde, Carl von
2397285.8812500;-2.16667;53.00000;Lodge, Oliver Joseph
2405638.8541667;11.31667;44.46667;Marconi, Guglielmo
2390079.1083333;12.76667;53.71667;Marcus, Siegfried
2395336.5368056;9.21667;49.11667;Maybach, Wilhelm
2397842.3854167;18.16667;52.63333;Michelson, Albert Abraham
2398711.1138889;11.55000;48.11667;Miller, Oskar von
2390842.7277778;18.05000;59.33333;Nobel, Alfred
2390344.8597222;7.90000;50.21667;Otto, Nikolaus
2386891.5680556;5.48333;47.10000;Pasteur, Louis
2379806.0013889;-0.46667;52.11667;Paxton, Joseph
2399792.9715278;10.13333;54.33333;Planck, Max
2406134.9583333;15.08333;50.78333;Porsche, Ferdinand
2390920.5159722;9.16667;50.16667;Reis, Philipp
2395018.1465278;7.25000;51.16667;Röntgen, Wilhelm
2410495.8111111;16.35000;48.18333;Schrödinger, Erwin
2385479.9611111;-79.75000;40.41667;Sholes, Christopher
2384686.9736111;9.58333;52.28333;Siemens, Werner von
2389847.8576389;6.15000;49.11667;Terquem, Alfred
2399140.4576389;15.26667;44.58333;Tesla, Nikola
2393972.6493056;6.26667;50.81667;Thyssen, August
2386451.9562500;15.78333;53.76667;Virchow, Rudolf
2399923.9548611;16.35000;48.18333;Welsbach, Carl Auer von
2395576.1722222;-74.01667;40.70000;Westinghouse, George
